1427360400	24.49	
1427364000	24.53	
1427367600	24.68	
1427371200	25.44	
1427374800	27.37	
1427378400	29.05	
1427382000	30.67	
1427385600	32.82	
1427389200	34.80	
1427392800	35.98	
1427396400	36.78	
1427400000	36.42	
1427403600	35.42	
1427407200	33.48	
1427410800	30.67	
1427414400	27.88	
1427418000	26.48	
1427421600	25.60	
1427425200	24.77	
1427428800	23.76	
1427432400	22.95	
1427436000	22.76	
1427439600	22.17	
1427443200	21.40	
1427446800	20.88	
1427450400	20.57	
1427454000	21.12	
1427457600	22.86	
1427461200	26.66	
1427464800	31.90	
1427468400	36.41	
1427472000	40.01	
1427475600	42.11	
1427479200	43.07	
1427482800	43.40	
1427486400	42.47	
1427490000	40.54	
1427493600	37.81	
1427497200	33.96	
1427500800	31.07	
1427504400	29.58	
1427508000	28.20	
1427511600	26.82	
1427515200	25.53	
1427518800	24.45	
1427522400	23.53	
1427526000	22.85	
1427529600	22.35	
1427533200	21.86	
1427536800	21.41	
1427540400	21.75	
1427544000	24.50	
1427547600	29.06	
1427551200	34.18	
1427554800	38.87	
1427558400	42.56	
1427562000	44.85	
1427565600	45.91	
1427569200	45.94	
1427572800	44.85	
1427576400	42.91	
1427580000	40.19	
1427583600	36.55	
1427587200	33.33	
1427590800	31.19	
1427594400	29.60	
1427598000	28.26	
1427601600	27.13	
1427605200	25.70	
1427608800	24.53	
1427612400	23.66	
1427616000	22.96	
1427619600	22.22	
1427623200	21.60	
1427626800	21.89	
1427630400	24.87	
1427634000	29.91	
1427637600	35.32	
1427641200	39.83	
1427644800	43.43	
1427648400	45.53	
1427652000	46.19	
1427655600	45.52	
1427659200	43.77	
1427662800	41.50	
1427666400	38.72	
1427670000	36.06	
1427673600	34.39	
1427677200	33.02	
1427680800	31.14	
1427684400	29.89	
1427688000	29.40	
1427691600	28.94	
1427695200	28.42	
1427698800	27.68	
1427702400	26.61	
1427706000	25.49	
1427709600	24.43	
1427713200	24.04	
1427716800	24.92	
1427720400	27.37	
1427724000	30.99	
1427727600	34.58	
1427731200	36.44	
1427734800	37.08	
1427738400	37.99	
1427742000	37.73	
1427745600	36.79	
1427749200	34.83	
1427752800	32.56	
1427756400	30.09	
1427760000	27.99	
1427763600	26.42	
1427767200	24.79	
1427770800	23.38	
1427774400	22.10	
1427778000	21.10	
1427781600	20.32	
1427785200	19.59	
1427788800	19.02	
1427792400	18.24	
1427796000	17.65	
1427799600	18.11	
1427803200	20.88	
1427806800	25.58	
1427810400	31.07	
1427814000	35.72	
1427817600	38.67	
1427821200	40.44	
1427824800	41.81	
1427828400	42.33	
1427832000	41.42	
1427835600	39.47	
1427839200	36.85	
1427842800	34.22	
1427846400	32.21	
1427850000	30.53	
1427853600	28.75	
1427857200	26.86	
1427860800	25.23	
1427864400	23.83	
1427868000	22.81	
1427871600	21.87	
1427875200	20.99	
1427878800	20.39	
1427882400	19.84	
1427886000	20.16	
1427889600	22.71	
1427893200	27.33	
1427896800	32.25	
1427900400	36.63	
1427904000	40.50	
1427907600	43.78	
1427911200	45.90	
1427914800	46.67	
1427918400	45.86	
1427922000	44.24	
1427925600	41.58	
1427929200	38.04	
1427932800	34.77	
1427936400	32.36	
1427940000	30.68	
1427943600	29.43	
1427947200	28.00	
1427950800	26.32	
1427954400	24.81	
1427958000	23.68	
1427961600	22.87	
1427965200	21.84	
1427968800	20.87	
1427972400	20.91	
1427976000	23.80	
1427979600	28.48	
1427983200	33.80	
1427986800	38.94	
1427990400	42.67	
1427994000	45.25	
1427997600	47.13	
1428001200	47.55	
1428004800	46.45	
1428008400	44.47	
1428012000	41.56	
1428015600	38.31	
1428019200	35.51	
1428022800	32.66	
1428026400	30.81	
1428030000	29.73	
1428033600	28.22	
1428037200	26.82	
1428040800	25.45	
1428044400	24.15	
1428048000	23.01	
1428051600	21.97	
1428055200	21.25	
1428058800	21.65	
1428062400	24.61	
1428066000	28.93	
1428069600	33.77	
1428073200	37.65	
1428076800	40.42	
1428080400	42.19	
1428084000	42.94	
1428087600	42.65	
1428091200	41.75	
1428094800	40.16	
1428098400	37.81	
1428102000	35.07	
1428105600	32.66	
1428109200	30.70	
1428112800	29.06	
1428116400	27.41	
1428120000	26.02	
1428123600	25.04	
1428127200	24.10	
1428130800	23.34	
1428134400	22.65	
1428138000	22.05	
1428141600	21.59	
1428145200	21.48	
1428148800	23.70	
1428152400	27.89	
1428156000	32.72	
1428159600	37.55	
1428163200	41.22	
1428166800	43.14	
1428170400	44.09	
1428174000	44.12	
1428177600	42.95	
1428181200	40.85	
1428184800	38.22	
1428188400	35.53	
1428192000	33.33	
1428195600	30.92	
1428199200	28.76	
1428202800	27.16	
1428206400	26.86	
1428210000	26.81	
1428213600	25.89	
1428217200	25.29	
1428220800	24.74	
1428224400	24.22	
1428228000	24.49	
1428231600	25.33	
1428235200	26.44	
1428238800	28.19	
1428242400	31.37	
1428246000	34.52	
1428249600	36.61	
1428253200	37.58	
1428256800	37.29	
1428260400	36.17	
1428264000	34.43	
1428267600	33.13	
1428271200	31.98	
1428274800	30.76	
1428278400	29.86	
1428282000	29.05	
1428285600	28.61	
1428289200	28.43	
1428292800	28.20	
1428296400	28.00	
1428300000	27.12	
1428303600	25.33	
1428307200	24.49	
1428310800	25.05	
1428314400	25.04	
1428318000	24.84	
1428321600	25.90	
1428325200	27.68	
1428328800	30.35	
1428332400	33.29	
1428336000	35.84	
1428339600	38.23	
1428343200	39.57	
1428346800	40.41	
1428350400	39.76	
1428354000	38.58	
1428357600	36.17	
1428361200	34.26	
1428364800	32.98	
1428368400	31.90	
1428372000	30.82	
1428375600	30.56	
1428379200	30.38	
1428382800	30.20	
1428386400	30.01	
1428390000	29.60	
1428393600	28.33	
1428397200	26.94	
1428400800	25.51	
1428404400	24.20	
1428408000	24.16	
1428411600	26.06	
1428415200	29.74	
1428418800	34.55	
1428422400	38.96	
1428426000	42.40	
1428429600	43.73	
1428433200	43.52	
1428436800	42.47	
1428440400	40.50	
1428444000	37.81	
1428447600	34.20	
1428451200	31.25	
1428454800	29.12	
1428458400	28.22	
1428462000	27.66	
1428465600	26.73	
1428469200	25.56	
1428472800	24.48	
1428476400	24.34	
