1427360400	24.57	
1427364000	24.65	
1427367600	24.70	
1427371200	25.37	
1427374800	27.00	
1427378400	28.61	
1427382000	30.57	
1427385600	32.98	
1427389200	35.07	
1427392800	36.38	
1427396400	37.91	
1427400000	38.00	
1427403600	36.78	
1427407200	34.38	
1427410800	31.39	
1427414400	28.59	
1427418000	27.30	
1427421600	26.51	
1427425200	25.92	
1427428800	25.03	
1427432400	24.34	
1427436000	23.88	
1427439600	23.13	
1427443200	22.35	
1427446800	21.59	
1427450400	21.45	
1427454000	21.91	
1427457600	23.59	
1427461200	27.43	
1427464800	32.11	
1427468400	36.29	
1427472000	39.72	
1427475600	42.00	
1427479200	43.50	
1427482800	44.15	
1427486400	43.32	
1427490000	41.28	
1427493600	38.35	
1427497200	34.60	
1427500800	31.45	
1427504400	29.60	
1427508000	28.00	
1427511600	26.73	
1427515200	25.70	
1427518800	24.79	
1427522400	24.11	
1427526000	23.42	
1427529600	22.83	
1427533200	22.29	
1427536800	21.87	
1427540400	22.20	
1427544000	24.98	
1427547600	29.22	
1427551200	33.96	
1427554800	38.53	
1427558400	42.11	
1427562000	44.57	
1427565600	46.02	
1427569200	46.19	
1427572800	45.29	
1427576400	43.27	
1427580000	40.50	
1427583600	36.86	
1427587200	33.35	
1427590800	30.69	
1427594400	28.90	
1427598000	27.53	
1427601600	26.36	
1427605200	25.33	
1427608800	24.45	
1427612400	23.69	
1427616000	23.04	
1427619600	22.44	
1427623200	21.98	
1427626800	22.35	
1427630400	25.15	
1427634000	29.70	
1427637600	34.80	
1427641200	39.74	
1427644800	43.75	
1427648400	45.95	
1427652000	46.74	
1427655600	45.83	
1427659200	44.01	
1427662800	41.42	
1427666400	38.38	
1427670000	35.48	
1427673600	33.09	
1427677200	31.58	
1427680800	30.11	
1427684400	29.02	
1427688000	28.61	
1427691600	28.38	
1427695200	28.02	
1427698800	27.42	
1427702400	26.48	
1427706000	25.38	
1427709600	24.43	
1427713200	23.91	
1427716800	24.76	
1427720400	27.39	
1427724000	31.05	
1427727600	34.77	
1427731200	37.15	
1427734800	37.56	
1427738400	37.27	
1427742000	37.01	
1427745600	36.56	
1427749200	34.72	
1427752800	32.71	
1427756400	30.07	
1427760000	27.64	
1427763600	25.63	
1427767200	24.08	
1427770800	22.77	
1427774400	21.78	
1427778000	20.74	
1427781600	19.78	
1427785200	18.94	
1427788800	18.26	
1427792400	17.72	
1427796000	17.28	
1427799600	17.71	
1427803200	20.65	
1427806800	25.27	
1427810400	30.44	
1427814000	35.17	
1427817600	38.26	
1427821200	40.24	
1427824800	41.86	
1427828400	42.73	
1427832000	41.92	
1427835600	39.73	
1427839200	36.82	
1427842800	34.01	
1427846400	31.82	
1427850000	29.79	
1427853600	27.89	
1427857200	26.14	
1427860800	24.68	
1427864400	23.32	
1427868000	22.24	
1427871600	21.48	
1427875200	20.83	
1427878800	20.35	
1427882400	19.81	
1427886000	20.05	
1427889600	22.83	
1427893200	27.19	
1427896800	31.94	
1427900400	36.08	
1427904000	40.27	
1427907600	43.40	
1427911200	45.60	
1427914800	46.68	
1427918400	46.13	
1427922000	44.30	
1427925600	41.32	
1427929200	37.66	
1427932800	34.61	
1427936400	32.70	
1427940000	31.31	
1427943600	29.81	
1427947200	27.66	
1427950800	25.51	
1427954400	24.00	
1427958000	22.82	
1427961600	21.76	
1427965200	20.99	
1427968800	20.30	
1427972400	20.57	
1427976000	23.61	
1427979600	28.40	
1427983200	33.45	
1427986800	37.91	
1427990400	41.68	
1427994000	44.69	
1427997600	46.94	
1428001200	47.57	
1428004800	46.36	
1428008400	44.30	
1428012000	41.28	
1428015600	37.89	
1428019200	35.10	
1428022800	32.38	
1428026400	30.42	
1428030000	29.49	
1428033600	28.71	
1428037200	27.27	
1428040800	25.93	
1428044400	24.72	
1428048000	23.55	
1428051600	22.35	
1428055200	21.34	
1428058800	21.26	
1428062400	24.01	
1428066000	28.33	
1428069600	33.33	
1428073200	37.60	
1428076800	40.38	
1428080400	42.26	
1428084000	43.17	
1428087600	43.02	
1428091200	42.18	
1428094800	40.39	
1428098400	37.82	
1428102000	34.88	
1428105600	32.29	
1428109200	29.90	
1428112800	28.08	
1428116400	26.67	
1428120000	25.55	
1428123600	24.65	
1428127200	23.77	
1428130800	23.13	
1428134400	22.60	
1428138000	21.94	
1428141600	21.26	
1428145200	21.22	
1428148800	23.59	
1428152400	27.66	
1428156000	32.30	
1428159600	37.06	
1428163200	40.82	
1428166800	42.94	
1428170400	44.01	
1428174000	44.12	
1428177600	43.28	
1428181200	41.20	
1428184800	38.34	
1428188400	35.46	
1428192000	32.99	
1428195600	30.63	
1428199200	28.69	
1428202800	27.19	
1428206400	27.02	
1428210000	26.90	
1428213600	26.63	
1428217200	26.36	
1428220800	25.71	
1428224400	24.86	
1428228000	24.03	
1428231600	24.15	
1428235200	25.41	
1428238800	27.54	
1428242400	31.46	
1428246000	34.94	
1428249600	36.98	
1428253200	38.48	
1428256800	37.46	
1428260400	35.64	
1428264000	34.19	
1428267600	33.08	
1428271200	31.98	
1428274800	30.91	
1428278400	30.00	
1428282000	29.33	
1428285600	28.94	
1428289200	28.56	
1428292800	28.20	
1428296400	28.03	
1428300000	27.57	
1428303600	26.05	
1428307200	25.45	
1428310800	25.86	
1428314400	25.83	
1428318000	25.06	
1428321600	26.05	
1428325200	27.95	
1428328800	30.36	
1428332400	33.48	
1428336000	35.93	
1428339600	37.68	
1428343200	39.21	
1428346800	40.21	
1428350400	39.71	
1428354000	37.95	
1428357600	35.42	
1428361200	33.55	
1428364800	32.47	
1428368400	31.63	
1428372000	30.93	
1428375600	30.48	
1428379200	29.88	
1428382800	29.24	
1428386400	28.85	
1428390000	28.03	
1428393600	26.67	
1428397200	25.38	
1428400800	24.29	
1428404400	23.15	
1428408000	23.39	
1428411600	25.44	
1428415200	29.52	
1428418800	34.34	
1428422400	38.56	
1428426000	41.98	
1428429600	44.00	
1428433200	44.42	
1428436800	43.01	
1428440400	40.51	
1428444000	37.30	
1428447600	33.85	
1428451200	31.22	
1428454800	29.71	
1428458400	28.70	
1428462000	28.35	
1428465600	27.89	
1428469200	26.92	
1428472800	25.83	
1428476400	25.14	
1428480000	25.27	
1428483600	24.49	
1428487200	23.44	
1428490800	22.94	
1428494400	25.10	
1428498000	28.34	
1428501600	31.68	
1428505200	35.03	
1428508800	38.35	
1428512400	40.67	
1428516000	41.74	
1428519600	42.20	
1428523200	41.62	
1428526800	40.25	
1428530400	37.65	
1428534000	35.06	
1428537600	32.87	
1428541200	31.00	
1428544800	29.45	
1428548400	28.19	
1428552000	27.18	
1428555600	26.24	
1428559200	25.29	
1428562800	24.68	
1428566400	24.96	
1428570000	25.01	
1428573600	24.87	
1428577200	25.75	
1428580800	27.20	
1428584400	29.92	
1428588000	32.81	
1428591600	36.40	
1428595200	39.91	
1428598800	42.21	
1428602400	43.29	
1428606000	43.51	
1428609600	42.71	
1428613200	41.01	
1428616800	38.54	
1428620400	35.87	
1428624000	33.48	
1428627600	31.90	
1428631200	30.63	
1428634800	29.14	
1428638400	27.74	
1428642000	26.90	
1428645600	26.31	
1428649200	25.82	
1428652800	25.25	
1428656400	24.46	
1428660000	23.81	
1428663600	23.57	
1428667200	25.06	
1428670800	27.41	
1428674400	30.63	
1428678000	33.81	
1428681600	36.63	
1428685200	39.41	
1428688800	41.18	
1428793200	34.66	
1428796800	33.59	
1428800400	31.98	
1428804000	31.29	
1428807600	31.04	
1428811200	30.83	
1428814800	30.64	
1428818400	30.63	
1428822000	30.51	
1428825600	30.42	
1428829200	30.20	
1428832800	29.86	
1428836400	29.28	
1428840000	29.59	
1428843600	31.71	
1428847200	35.15	
1428850800	39.03	
1428854400	42.18	
1428858000	44.03	
1428861600	45.27	
1428865200	45.72	
1428868800	45.00	
1428872400	43.12	
1428876000	40.13	
1428879600	36.85	
1428883200	34.76	
1428886800	33.27	
1428890400	32.18	
1428894000	30.82	
1428897600	29.33	
1428901200	28.19	
1428904800	27.09	
1428908400	26.31	
1428912000	25.45	
1428915600	24.72	
1428919200	23.85	
1428922800	23.39	
1428926400	25.25	
1428930000	29.05	
1428933600	34.33	
1428937200	39.26	
1428940800	42.86	
1428944400	44.49	
1428948000	45.56	
1428951600	45.91	
