1427209200	226.406	
1427212800	223.534	
1427216400	221.446	
1427220000	219.266	
1427223600	218.920	
1427227200	216.924	
1427230800	215.643	
1427234400	216.508	
1427238000	214.479	
1427241600	212.332	
1427245200	214.199	
1427248800	213.050	
1427252400	213.316	
1427256000	214.200	
1427259600	211.932	
1427263200	213.591	
1427266800	211.970	
1427270400	213.277	
1427274000	213.320	
1427277600	215.006	
1427281200	214.006	
1427284800	213.213	
1427288400	212.867	
1427292000	212.623	
1427295600	216.549	
1427299200	220.517	
1427302800	222.986	
1427306400	228.097	
1427310000	228.483	
1427313600	226.220	
1427317200	223.336	
1427320800	218.807	
1427324400	214.706	
1427328000	212.350	
1427331600	211.421	
1427335200	209.856	
1427338800	210.370	
1427342400	210.962	
1427346000	210.403	
1427349600	208.716	
1427353200	208.578	
1427356800	208.915	
1427360400	209.734	
1427364000	211.894	
1427367600	212.059	
1427371200	213.949	
1427374800	218.209	
1427378400	222.172	
1427382000	227.560	
1427385600	233.817	
1427389200	238.481	
1427392800	242.688	
1427396400	246.353	
1427400000	245.128	
1427403600	241.102	
1427407200	236.101	
1427410800	225.862	
1427414400	220.323	
1427418000	218.353	
1427421600	215.427	
1427425200	212.480	
1427428800	209.958	
1427432400	206.388	
1427436000	206.527	
1427439600	204.649	
1427443200	203.622	
1427446800	204.311	
1427450400	204.060	
1427454000	206.474	
1427457600	210.763	
1427461200	221.778	
1427464800	233.681	
1427468400	245.076	
1427472000	257.258	
1427475600	263.960	
1427479200	264.442	
1427482800	268.628	
1427486400	264.261	
1427490000	255.542	
1427493600	247.976	
1427497200	239.110	
1427500800	229.494	
1427504400	225.919	
1427508000	220.261	
1427511600	219.302	
1427515200	216.827	
1427518800	211.050	
1427522400	207.410	
1427526000	203.811	
1427529600	202.853	
1427533200	203.662	
1427536800	201.617	
1427540400	202.857	
1427544000	210.701	
1427547600	222.409	
1427551200	239.351	
1427554800	253.352	
1427558400	263.697	
1427562000	271.851	
1427565600	272.172	
1427569200	272.817	
1427572800	269.861	
1427576400	263.288	
1427580000	255.931	
1427583600	246.179	
1427587200	238.139	
1427590800	231.174	
1427594400	225.662	
1427598000	222.131	
1427601600	219.204	
1427605200	215.450	
1427608800	212.101	
1427612400	210.021	
1427616000	207.966	
1427619600	204.750	
1427623200	204.024	
1427626800	207.203	
1427630400	214.303	
1427634000	226.132	
1427637600	242.770	
1427641200	256.260	
1427644800	266.092	
1427648400	272.717	
1427652000	276.832	
1427655600	273.746	
1427659200	266.701	
1427662800	258.550	
1427666400	250.808	
1427670000	243.597	
1427673600	239.400	
1427677200	235.011	
1427680800	228.742	
1427684400	225.132	
1427688000	222.870	
1427691600	222.411	
1427695200	220.007	
1427698800	217.542	
1427702400	215.893	
1427706000	213.583	
1427709600	211.580	
1427713200	212.329	
1427716800	216.549	
1427720400	221.394	
1427724000	231.239	
1427727600	238.282	
1427731200	243.418	
1427734800	246.847	
1427738400	249.443	
1427742000	248.492	
1427745600	245.516	
1427749200	239.291	
1427752800	231.629	
1427756400	224.179	
1427760000	217.862	
1427763600	213.211	
1427767200	207.141	
1427770800	204.458	
1427774400	202.246	
1427778000	198.626	
1427781600	196.511	
1427785200	193.880	
1427788800	191.757	
1427792400	190.511	
1427796000	189.820	
1427799600	193.026	
1427803200	200.092	
1427806800	213.518	
1427810400	230.783	
1427814000	243.494	
1427817600	251.799	
1427821200	257.064	
1427824800	261.140	
1427828400	261.460	
1427832000	259.984	
1427835600	252.100	
1427839200	243.849	
1427842800	237.934	
1427846400	231.270	
1427850000	226.512	
1427853600	221.759	
1427857200	217.163	
1427860800	211.453	
1427864400	206.708	
1427868000	203.052	
1427871600	201.964	
1427875200	200.686	
1427878800	198.578	
1427882400	196.642	
1427886000	199.013	
1427889600	206.896	
1427893200	217.167	
1427896800	231.079	
1427900400	244.924	
1427904000	258.611	
1427907600	267.261	
1427911200	274.480	
1427914800	276.383	
1427918400	273.807	
1427922000	268.003	
1427925600	259.044	
1427929200	249.742	
1427932800	239.720	
1427936400	233.641	
1427940000	228.697	
1427943600	226.687	
1427947200	222.572	
1427950800	218.283	
1427954400	216.159	
1427958000	210.944	
1427961600	211.048	
1427965200	207.107	
1427968800	205.458	
1427972400	209.162	
1427976000	213.883	
1427979600	222.368	
1427983200	238.304	
1427986800	253.791	
1427990400	265.708	
1427994000	274.863	
1427997600	278.780	
1428001200	280.524	
1428004800	275.324	
1428008400	269.151	
1428012000	259.659	
1428015600	250.746	
1428019200	243.464	
1428022800	234.888	
1428026400	229.888	
1428030000	227.817	
1428033600	223.332	
1428037200	219.443	
1428040800	215.793	
1428044400	212.192	
1428048000	208.343	
1428051600	205.677	
1428055200	202.754	
1428058800	203.073	
1428062400	213.572	
1428066000	225.337	
1428069600	239.106	
1428073200	249.087	
1428076800	257.506	
1428080400	262.138	
1428084000	263.211	
1428087600	263.004	
1428091200	260.743	
1428094800	255.678	
1428098400	248.263	
1428102000	240.078	
1428105600	233.590	
1428109200	228.042	
1428112800	221.863	
1428116400	218.497	
1428120000	215.394	
1428123600	209.687	
1428127200	206.087	
1428130800	204.018	
1428134400	203.501	
1428138000	202.720	
1428141600	200.574	
1428145200	201.367	
1428148800	208.693	
1428152400	219.440	
1428156000	234.553	
1428159600	247.867	
1428163200	259.231	
1428166800	263.850	
1428170400	265.726	
1428174000	266.407	
1428177600	263.478	
1428181200	257.429	
1428184800	249.453	
1428188400	241.198	
1428192000	235.140	
1428195600	227.927	
1428199200	222.080	
1428202800	217.820	
1428206400	216.074	
1428210000	216.381	
1428213600	213.370	
1428217200	212.314	
1428220800	211.120	
1428224400	209.091	
1428228000	211.476	
1428231600	214.642	
1428235200	216.506	
1428238800	220.220	
1428242400	230.322	
1428246000	239.450	
1428249600	246.577	
1428253200	250.663	
1428256800	249.592	
1428260400	246.177	
1428264000	241.447	
1428267600	238.564	
1428271200	234.617	
1428274800	230.749	
1428278400	227.660	
1428282000	224.388	
1428285600	221.894	
1428289200	221.862	
1428292800	220.606	
1428296400	219.108	
1428300000	217.222	
1428303600	211.293	
1428307200	209.050	
1428310800	210.422	
1428314400	210.879	
1428318000	212.723	
1428321600	218.449	
1428325200	224.402	
1428328800	228.975	
1428332400	234.771	
1428336000	241.827	
1428339600	249.601	
1428343200	255.879	
1428346800	257.901	
1428350400	254.521	
1428354000	250.872	
1428357600	244.281	
1428361200	241.057	
1428364800	237.418	
1428368400	233.173	
1428372000	230.948	
1428375600	228.860	
1428379200	228.112	
1428382800	226.559	
1428386400	227.197	
1428390000	225.540	
1428393600	221.817	
1428397200	217.463	
1428400800	213.029	
1428404400	211.628	
1428408000	212.061	
1428411600	217.890	
1428415200	229.286	
1428418800	243.441	
1428422400	255.707	
1428426000	263.298	
1428429600	267.326	
1428433200	267.367	
1428436800	265.519	
1428440400	260.344	
1428444000	252.377	
1428447600	243.069	
1428451200	233.924	
1428454800	227.200	
1428458400	225.768	
1428462000	224.189	
1428465600	220.564	
1428469200	216.767	
1428472800	213.820	
1428476400	213.207	
1428480000	213.822	
1428483600	213.373	
1428487200	211.967	
1428490800	211.799	
1428494400	215.929	
1428498000	222.652	
1428501600	230.656	
1428505200	242.123	
1428508800	253.737	
1428512400	261.059	
1428516000	266.953	
1428519600	266.950	
1428523200	264.720	
1428526800	259.203	
1428530400	251.386	
1428534000	243.542	
1428537600	238.157	
1428541200	232.959	
1428544800	229.999	
1428548400	227.406	
1428552000	222.180	
1428555600	218.952	
1428559200	216.884	
1428562800	214.557	
1428566400	212.143	
1428570000	210.433	
1428573600	211.123	
1428577200	220.381	
1428580800	223.073	
1428584400	228.532	
1428588000	238.107	
1428591600	248.420	
1428595200	258.483	
1428598800	263.520	
1428602400	265.132	
1428606000	267.002	
1428609600	265.327	
1428613200	259.439	
1428616800	253.659	
1428620400	247.592	
1428624000	240.899	
1428627600	236.636	
1428631200	232.768	
1428634800	228.550	
1428638400	224.626	
1428642000	221.316	
1428645600	218.029	
1428649200	215.362	
1428652800	216.030	
1428656400	216.917	
1428660000	214.257	
1428663600	213.481	
1428667200	213.607	
1428670800	221.559	
1428674400	230.382	
1428678000	240.680	
1428681600	247.398	
1428685200	256.279	
1428688800	261.685	
1428793200	241.840	
1428796800	239.101	
1428800400	234.809	
1428804000	230.939	
1428807600	232.801	
1428811200	232.572	
1428814800	232.487	
1428818400	232.699	
1428822000	232.172	
1428825600	231.378	
1428829200	229.942	
1428832800	229.122	
1428836400	228.247	
1428840000	230.559	
1428843600	237.854	
1428847200	248.278	
1428850800	259.402	
1428854400	269.169	
1428858000	276.096	
1428861600	280.768	
1428865200	280.444	
1428868800	276.848	
1428872400	270.468	
1428876000	263.174	
1428879600	254.690	
1428883200	248.036	
1428886800	241.834	
1428890400	239.171	
1428894000	237.619	
1428897600	235.566	
1428901200	228.917	
1428904800	225.660	
1428908400	223.267	
1428912000	223.342	
1428915600	219.022	
1428919200	217.730	
1428922800	217.840	
1428926400	226.034	
1428930000	232.630	
1428933600	244.580	
1428937200	259.333	
1428940800	272.782	
1428944400	278.181	
1428948000	280.509	
1428951600	279.486	
1428955200	274.186	
1428958800	269.746	
1428962400	262.054	
1428966000	254.272	
1428969600	246.394	
1428973200	239.307	
1428976800	236.296	
1428980400	231.359	
1428984000	226.686	
1428987600	224.673	
1428991200	223.596	
1428994800	223.278	
1428998400	225.277	
1429002000	224.539	
1429005600	224.300	
1429009200	224.909	
1429012800	229.441	
1429016400	234.244	
1429020000	241.577	
1429023600	250.026	
1429027200	258.061	
1429030800	260.214	
1429034400	263.049	
1429038000	262.159	
1429041600	258.376	
1429045200	252.484	
1429048800	246.034	
1429052400	240.118	
1429056000	232.503	
1429059600	225.203	
1429063200	222.921	
1429066800	222.602	
1429070400	222.513	
1429074000	224.072	
1429077600	224.663	
1429081200	226.130	
1429084800	225.703	
1429088400	226.080	
1429092000	225.899	
1429095600	224.281	
1429099200	224.630	
1429102800	229.040	
1429106400	234.649	
1429110000	237.300	
1429113600	241.454	
1429117200	244.556	
1429120800	246.370	
1429124400	249.189	
1429128000	247.277	
1429131600	242.156	
1429135200	236.042	
1429138800	230.870	
1429142400	227.986	
1429146000	226.049	
1429149600	226.041	
1429153200	225.947	
1429156800	224.727	
1429160400	222.781	
1429164000	222.387	
1429167600	222.092	
1429171200	218.030	
1429174800	216.634	
1429178400	216.612	
1429182000	220.112	
1429185600	225.077	
1429189200	229.303	
1429192800	238.018	
1429196400	246.841	
1429200000	253.701	
1429203600	257.402	
1429207200	259.508	
1429210800	255.750	
1429214400	250.604	
1429218000	245.783	
1429221600	236.974	
1429225200	227.359	
1429228800	221.064	
1429232400	215.097	
1429236000	211.259	
1429239600	208.300	
1429243200	205.954	
1429246800	205.033	
1429250400	203.718	
1429254000	203.036	
1429257600	203.357	
1429261200	201.956	
1429264800	201.576	
1429268400	204.483	
1429272000	204.220	
1429275600	208.187	
1429279200	218.601	
1429282800	233.319	
1429286400	245.770	
1429290000	253.188	
1429311600	230.320	
1429315200	225.103	
1429318800	219.280	
1429322400	216.162	
1429326000	211.176	
