1427360400	409.094	
1427364000	409.263	
1427367600	408.511	
1427371200	402.912	
1427374800	397.521	
1427378400	398.860	
1427382000	393.307	
1427385600	388.098	
1427389200	386.569	
1427392800	382.634	
1427396400	380.088	
1427400000	381.272	
1427403600	382.138	
1427407200	392.746	
1427410800	399.675	
1427414400	401.974	
1427418000	404.620	
1427421600	405.946	
1427425200	407.450	
1427428800	412.101	
1427432400	413.721	
1427436000	416.592	
1427439600	423.331	
1427443200	428.558	
1427446800	432.829	
1427450400	440.028	
1427454000	438.110	
1427457600	423.209	
1427461200	398.881	
1427464800	386.683	
1427468400	378.097	
1427472000	375.213	
1427475600	373.058	
1427479200	367.999	
1427482800	365.570	
1427486400	366.643	
1427490000	370.037	
1427493600	381.236	
1427497200	388.066	
1427500800	394.438	
1427504400	396.406	
1427508000	400.304	
1427511600	402.939	
1427515200	407.002	
1427518800	410.373	
1427522400	414.750	
1427526000	417.246	
1427529600	420.401	
1427533200	423.868	
1427536800	428.702	
1427540400	418.340	
1427544000	393.349	
1427547600	384.830	
1427551200	371.663	
1427554800	365.030	
1427558400	359.838	
1427562000	357.637	
1427565600	355.230	
1427569200	353.534	
1427572800	352.883	
1427576400	356.817	
1427580000	362.329	
1427583600	373.113	
1427587200	380.083	
1427590800	382.374	
1427594400	383.532	
1427598000	383.713	
1427601600	390.512	
1427605200	393.973	
1427608800	396.207	
1427612400	399.499	
1427616000	402.492	
1427619600	406.808	
1427623200	407.973	
1427626800	397.978	
1427630400	381.892	
1427634000	359.096	
1427637600	346.747	
1427641200	339.542	
1427644800	333.069	
1427648400	334.699	
1427652000	333.093	
1427655600	335.910	
1427659200	338.933	
1427662800	345.151	
1427666400	351.667	
1427670000	356.827	
1427673600	359.522	
1427677200	362.517	
1427680800	367.277	
1427684400	366.486	
1427688000	367.187	
1427691600	367.678	
1427695200	368.181	
1427698800	370.503	
1427702400	375.014	
1427706000	377.861	
1427709600	380.629	
1427713200	377.874	
1427716800	371.326	
1427720400	359.874	
1427724000	353.663	
1427727600	353.014	
1427731200	353.492	
1427734800	354.297	
1427738400	355.246	
1427742000	351.673	
1427745600	357.076	
1427749200	363.608	
1427752800	364.223	
1427756400	370.234	
1427760000	373.034	
1427763600	375.820	
1427767200	382.263	
1427770800	383.717	
1427774400	386.110	
1427778000	394.361	
1427781600	399.979	
1427785200	405.533	
1427788800	410.808	
1427792400	416.201	
1427796000	421.760	
1427799600	414.317	
1427803200	392.148	
1427806800	372.973	
1427810400	351.033	
1427814000	348.400	
1427817600	347.210	
1427821200	341.851	
1427824800	336.060	
1427828400	338.997	
1427832000	343.402	
1427835600	349.866	
1427839200	355.957	
1427842800	360.291	
1427846400	361.788	
1427850000	365.216	
1427853600	369.711	
1427857200	374.732	
1427860800	381.947	
1427864400	381.884	
1427868000	387.130	
1427871600	389.727	
1427875200	392.299	
1427878800	395.233	
1427882400	398.951	
1427886000	389.898	
1427889600	371.907	
1427893200	357.762	
1427896800	349.757	
1427900400	338.709	
1427904000	331.291	
1427907600	326.148	
1427911200	317.621	
1427914800	319.177	
1427918400	320.103	
1427922000	329.512	
1427925600	344.091	
1427929200	352.494	
1427932800	352.712	
1427936400	355.203	
1427940000	358.890	
1427943600	364.070	
1427947200	376.978	
1427950800	380.460	
1427954400	382.264	
1427958000	383.062	
1427961600	382.522	
1427965200	387.379	
1427968800	391.986	
1427972400	379.551	
1427976000	358.878	
1427979600	350.441	
1427983200	339.936	
1427986800	332.604	
1427990400	326.257	
1427994000	318.184	
1427997600	317.453	
1428001200	322.263	
1428004800	327.057	
1428008400	332.751	
1428012000	343.027	
1428015600	350.084	
1428019200	354.769	
1428022800	358.971	
1428026400	359.241	
1428030000	359.821	
1428033600	360.673	
1428037200	369.807	
1428040800	374.843	
1428044400	380.113	
1428048000	377.506	
1428051600	386.060	
1428055200	384.886	
1428058800	376.490	
1428062400	363.477	
1428066000	348.241	
1428069600	341.637	
1428073200	341.954	
1428076800	337.941	
1428080400	338.290	
1428084000	337.640	
1428087600	337.514	
1428091200	340.157	
1428094800	344.929	
1428098400	351.580	
1428102000	357.547	
1428105600	361.700	
1428109200	366.669	
1428112800	368.633	
1428116400	373.486	
1428120000	373.047	
1428123600	377.871	
1428127200	380.368	
1428130800	381.270	
1428134400	383.914	
1428138000	388.727	
1428141600	392.433	
1428145200	388.531	
1428148800	371.960	
1428152400	355.259	
1428156000	342.377	
1428159600	335.162	
1428163200	337.529	
1428166800	335.459	
1428170400	333.732	
1428174000	331.763	
1428177600	337.916	
1428181200	344.323	
1428184800	351.258	
1428188400	356.921	
1428192000	362.191	
1428195600	369.046	
1428199200	371.843	
1428202800	373.394	
1428206400	370.982	
1428210000	373.302	
1428213600	375.343	
1428217200	374.630	
1428220800	375.706	
1428224400	377.990	
1428228000	377.988	
1428231600	375.024	
1428235200	370.169	
1428238800	357.598	
1428242400	341.584	
1428246000	347.413	
1428249600	348.699	
1428253200	352.746	
1428256800	359.911	
1428260400	357.519	
1428264000	361.447	
1428267600	362.857	
1428271200	363.180	
1428274800	365.732	
1428278400	366.924	
1428282000	368.010	
1428285600	368.439	
1428289200	367.951	
1428292800	368.449	
1428296400	370.039	
1428300000	373.242	
1428303600	377.214	
1428307200	377.204	
1428310800	373.974	
1428314400	375.702	
1428318000	377.074	
1428321600	369.822	
1428325200	362.090	
1428328800	355.251	
1428332400	350.623	
1428336000	346.224	
1428339600	349.648	
1428343200	347.011	
1428346800	336.728	
1428350400	347.429	
1428354000	350.521	
1428357600	356.403	
1428361200	358.389	
1428364800	359.084	
1428368400	363.583	
1428372000	364.179	
1428375600	362.116	
1428379200	362.687	
1428382800	364.217	
1428386400	365.387	
1428390000	369.693	
1428393600	372.047	
1428397200	376.389	
1428400800	381.313	
1428404400	385.014	
1428408000	377.678	
1428411600	364.614	
1428415200	348.997	
1428418800	342.009	
1428422400	335.231	
1428426000	329.949	
1428429600	330.004	
1428433200	334.518	
1428436800	339.911	
1428440400	343.833	
1428444000	354.819	
1428447600	364.307	
1428451200	367.292	
1428454800	369.071	
1428458400	370.551	
1428462000	371.708	
1428465600	378.930	
1428469200	374.810	
1428472800	377.416	
1428476400	375.494	
1428480000	376.089	
1428483600	380.253	
1428487200	387.716	
1428490800	385.378	
1428494400	367.710	
1428498000	363.597	
1428501600	347.979	
1428505200	347.890	
1428508800	344.357	
1428512400	344.147	
1428516000	338.533	
1428519600	337.932	
1428523200	339.951	
1428526800	341.508	
1428530400	352.241	
1428534000	356.498	
1428537600	359.984	
1428541200	363.287	
1428544800	364.442	
1428548400	366.799	
1428552000	368.577	
1428555600	372.709	
1428559200	379.382	
1428562800	380.949	
1428566400	379.828	
1428570000	381.659	
1428573600	382.447	
1428577200	376.406	
1428580800	375.633	
1428584400	357.623	
1428588000	346.882	
1428591600	340.447	
1428595200	338.259	
1428598800	340.727	
1428602400	336.327	
1428606000	338.317	
1428609600	333.152	
1428613200	340.110	
1428616800	348.309	
1428620400	353.871	
1428624000	357.429	
1428627600	358.273	
1428631200	361.166	
1428634800	362.083	
1428638400	363.814	
1428642000	366.698	
1428645600	369.841	
1428649200	373.123	
1428652800	378.528	
1428656400	382.120	
1428660000	386.823	
1428663600	382.964	
1428667200	371.198	
1428670800	364.388	
1428674400	352.923	
1428678000	345.433	
1428681600	341.507	
1428685200	340.509	
1428688800	337.470	
1428793200	359.420	
1428796800	359.520	
1428800400	361.404	
1428804000	361.648	
1428807600	362.124	
1428811200	362.031	
1428814800	361.648	
1428818400	360.636	
1428822000	361.494	
1428825600	362.951	
1428829200	364.731	
1428832800	365.049	
1428836400	364.783	
1428840000	348.976	
1428843600	343.189	
1428847200	335.864	
1428850800	334.046	
1428854400	334.898	
1428858000	332.277	
1428861600	327.192	
1428865200	322.934	
1428868800	322.796	
1428872400	327.044	
1428876000	346.028	
1428879600	347.934	
1428883200	349.450	
1428886800	352.523	
1428890400	353.586	
1428894000	359.407	
1428897600	363.444	
1428901200	367.240	
1428904800	369.214	
1428908400	370.620	
1428912000	374.117	
1428915600	377.970	
1428919200	379.523	
1428922800	378.310	
1428926400	358.231	
1428930000	339.384	
1428933600	331.943	
1428937200	324.164	
1428940800	325.949	
1428944400	326.876	
1428948000	320.698	
1428951600	322.780	
1428955200	331.881	
1428958800	333.409	
1428962400	346.097	
1428966000	352.210	
1428969600	357.728	
1428973200	359.734	
1428976800	366.121	
1428980400	369.399	
1428984000	369.351	
1428987600	370.611	
1428991200	369.901	
1428994800	369.950	
1428998400	370.498	
1429002000	370.219	
1429005600	369.440	
1429009200	368.366	
1429012800	365.816	
1429016400	356.219	
1429020000	352.482	
1429023600	348.863	
1429027200	345.628	
1429030800	342.907	
1429034400	340.164	
1429038000	339.860	
1429041600	348.778	
1429045200	352.688	
1429048800	358.140	
1429052400	363.930	
1429056000	367.831	
1429059600	369.547	
