1427360400	25.23	
1427364000	25.26	
1427367600	25.41	
1427371200	26.15	
1427374800	27.74	
1427378400	29.29	
1427382000	30.99	
1427385600	33.08	
1427389200	34.54	
1427392800	35.57	
1427396400	36.59	
1427400000	36.91	
1427403600	35.93	
1427407200	34.04	
1427410800	31.65	
1427414400	29.06	
1427418000	27.70	
1427421600	26.84	
1427425200	26.01	
1427428800	25.09	
1427432400	24.53	
1427436000	24.34	
1427439600	23.85	
1427443200	23.06	
1427446800	22.44	
1427450400	22.13	
1427454000	22.40	
1427457600	23.78	
1427461200	27.39	
1427464800	32.47	
1427468400	37.52	
1427472000	41.00	
1427475600	43.24	
1427479200	44.34	
1427482800	44.54	
1427486400	43.59	
1427490000	41.58	
1427493600	38.73	
1427497200	35.07	
1427500800	32.25	
1427504400	30.74	
1427508000	29.36	
1427511600	28.06	
1427515200	26.88	
1427518800	25.93	
1427522400	25.09	
1427526000	24.39	
1427529600	23.88	
1427533200	23.47	
1427536800	23.08	
1427540400	23.15	
1427544000	25.37	
1427547600	29.60	
1427551200	34.35	
1427554800	38.51	
1427558400	42.51	
1427562000	45.31	
1427565600	46.68	
1427569200	46.89	
1427572800	46.02	
1427576400	44.12	
1427580000	41.31	
1427583600	37.59	
1427587200	34.20	
1427590800	31.94	
1427594400	30.38	
1427598000	29.29	
1427601600	28.41	
1427605200	27.13	
1427608800	26.00	
1427612400	25.04	
1427616000	24.35	
1427619600	23.63	
1427623200	23.13	
1427626800	23.42	
1427630400	26.08	
1427634000	30.93	
1427637600	36.12	
1427641200	40.65	
1427644800	44.56	
1427648400	46.51	
1427652000	46.96	
1427655600	46.35	
1427659200	44.55	
1427662800	42.13	
1427666400	39.13	
1427670000	36.35	
1427673600	34.45	
1427677200	33.10	
1427680800	31.41	
1427684400	30.26	
1427688000	29.86	
1427691600	29.43	
1427695200	28.95	
1427698800	28.17	
1427702400	27.32	
1427706000	26.28	
1427709600	25.34	
1427713200	24.98	
1427716800	25.75	
1427720400	27.99	
1427724000	31.42	
1427727600	35.14	
1427731200	37.16	
1427734800	38.15	
1427738400	38.37	
1427742000	37.79	
1427745600	36.93	
1427749200	35.03	
1427752800	33.05	
1427756400	30.78	
1427760000	28.86	
1427763600	27.38	
1427767200	25.81	
1427770800	24.29	
1427774400	23.06	
1427778000	22.17	
1427781600	21.32	
1427785200	20.59	
1427788800	20.04	
1427792400	19.42	
1427796000	18.79	
1427799600	19.18	
1427803200	21.76	
1427806800	26.21	
1427810400	31.62	
1427814000	36.17	
1427817600	38.86	
1427821200	40.51	
1427824800	41.94	
1427828400	42.57	
1427832000	41.62	
1427835600	39.68	
1427839200	37.13	
1427842800	34.60	
1427846400	32.59	
1427850000	30.99	
1427853600	29.29	
1427857200	27.55	
1427860800	26.10	
1427864400	24.83	
1427868000	23.72	
1427871600	22.74	
1427875200	22.09	
1427878800	21.61	
1427882400	21.08	
1427886000	21.36	
1427889600	23.95	
1427893200	28.36	
1427896800	33.04	
1427900400	37.12	
1427904000	40.88	
1427907600	44.40	
1427911200	46.78	
1427914800	47.81	
1427918400	47.12	
1427922000	45.30	
1427925600	42.38	
1427929200	38.77	
1427932800	35.90	
1427936400	34.01	
1427940000	32.71	
1427943600	31.04	
1427947200	29.35	
1427950800	27.51	
1427954400	25.91	
1427958000	25.14	
1427961600	24.41	
1427965200	23.53	
1427968800	22.60	
1427972400	22.33	
1427976000	24.75	
1427979600	29.08	
1427983200	34.06	
1427986800	39.11	
1427990400	42.91	
1427994000	45.68	
1427997600	47.88	
1428001200	48.50	
1428004800	47.47	
1428008400	45.57	
1428012000	42.63	
1428015600	39.20	
1428019200	36.44	
1428022800	34.37	
1428026400	32.25	
1428030000	30.89	
1428033600	29.96	
1428037200	28.42	
1428040800	26.85	
1428044400	25.70	
1428048000	24.68	
1428051600	23.76	
1428055200	22.86	
1428058800	22.83	
1428062400	25.40	
1428066000	29.37	
1428069600	34.27	
1428073200	38.07	
1428076800	40.74	
1428080400	42.49	
1428084000	43.22	
1428087600	42.91	
1428091200	42.07	
1428094800	40.47	
1428098400	38.15	
1428102000	35.45	
1428105600	33.08	
1428109200	31.34	
1428112800	30.04	
1428116400	28.73	
1428120000	27.53	
1428123600	26.50	
1428127200	25.59	
1428130800	24.81	
1428134400	24.18	
1428138000	23.45	
1428141600	22.85	
1428145200	22.79	
1428148800	25.03	
1428152400	29.03	
1428156000	33.69	
1428159600	38.38	
1428163200	42.02	
1428166800	43.84	
1428170400	44.68	
1428174000	44.79	
1428177600	43.66	
1428181200	41.43	
1428184800	38.61	
1428188400	35.90	
1428192000	33.69	
1428195600	31.49	
1428199200	29.52	
1428202800	28.11	
1428206400	27.85	
1428210000	27.80	
1428213600	26.99	
1428217200	26.12	
1428220800	25.74	
1428224400	25.26	
1428228000	25.41	
1428231600	26.23	
1428235200	27.15	
1428238800	28.98	
1428242400	32.58	
1428246000	35.89	
1428249600	37.53	
1428253200	37.66	
1428256800	36.56	
1428260400	35.51	
1428264000	34.30	
1428267600	33.25	
1428271200	32.29	
1428274800	31.12	
1428278400	30.32	
1428282000	29.69	
1428285600	29.26	
1428289200	29.02	
1428292800	28.72	
1428296400	28.51	
1428300000	27.79	
1428303600	26.12	
1428307200	25.19	
1428310800	25.71	
1428314400	25.90	
1428318000	25.82	
1428321600	26.61	
1428325200	28.56	
1428328800	31.39	
1428332400	34.15	
1428336000	36.45	
1428339600	38.71	
1428343200	39.60	
1428346800	40.66	
1428350400	40.20	
1428354000	38.94	
1428357600	36.65	
1428361200	34.65	
1428364800	33.35	
