1427209200	367.233	
1427212800	374.921	
1427216400	388.431	
1427220000	374.969	
1427223600	369.587	
1427227200	367.176	
1427230800	370.504	
1427234400	373.332	
1427238000	370.363	
1427241600	370.320	
1427245200	369.712	
1427248800	367.609	
1427252400	367.676	
1427256000	366.503	
1427259600	368.736	
1427263200	371.412	
1427266800	369.269	
1427270400	371.517	
1427274000	371.094	
1427277600	371.530	
1427281200	370.716	
1427284800	389.093	
1427288400	387.997	
1427292000	362.842	
1427295600	357.936	
1427299200	364.408	
1427302800	384.180	
1427306400	363.821	
1427310000	370.297	
1427313600	356.902	
1427317200	358.537	
1427320800	359.879	
1427324400	361.032	
1427328000	361.222	
1427331600	363.189	
1427335200	361.833	
1427338800	361.563	
1427342400	360.973	
1427346000	361.647	
1427349600	362.806	
1427353200	361.514	
1427356800	360.599	
1427360400	361.248	
1427364000	361.867	
1427367600	360.154	
1427371200	354.388	
1427374800	349.487	
1427378400	348.661	
1427382000	342.721	
1427385600	347.128	
1427389200	355.486	
1427392800	342.672	
1427396400	329.757	
1427400000	327.441	
1427403600	330.602	
1427407200	342.632	
1427410800	349.993	
1427414400	354.282	
1427418000	356.408	
1427421600	358.974	
1427425200	365.522	
1427428800	373.957	
1427432400	378.748	
1427436000	385.562	
1427439600	399.774	
1427443200	410.081	
1427446800	417.728	
1427450400	428.806	
1427454000	428.730	
1427457600	400.363	
1427461200	364.342	
1427464800	339.727	
1427468400	328.098	
1427472000	332.623	
1427475600	338.411	
1427479200	325.309	
1427482800	314.947	
1427486400	314.187	
1427490000	315.420	
1427493600	328.378	
1427497200	337.931	
1427500800	344.714	
1427504400	347.219	
1427508000	351.927	
1427511600	358.264	
1427515200	363.006	
1427518800	372.546	
1427522400	385.004	
1427526000	395.002	
1427529600	404.751	
1427533200	408.949	
1427536800	411.944	
1427540400	398.644	
1427544000	361.832	
1427547600	339.553	
1427551200	323.613	
1427554800	319.762	
1427558400	322.508	
1427562000	328.796	
1427565600	316.769	
1427569200	307.696	
1427572800	306.368	
1427576400	312.056	
1427580000	321.890	
1427583600	334.254	
1427587200	343.057	
1427590800	343.971	
1427594400	346.268	
1427598000	347.557	
1427601600	357.443	
1427605200	362.908	
1427608800	369.683	
1427612400	377.759	
1427616000	389.262	
1427619600	400.372	
1427623200	405.558	
1427626800	390.028	
1427630400	363.092	
1427634000	330.820	
1427637600	318.671	
1427641200	309.440	
1427644800	316.100	
1427648400	327.073	
1427652000	316.520	
1427655600	315.253	
1427659200	316.237	
1427662800	323.077	
1427666400	331.707	
1427670000	337.917	
1427673600	339.641	
1427677200	342.687	
1427680800	347.516	
1427684400	347.484	
1427688000	349.272	
1427691600	349.478	
1427695200	350.818	
1427698800	353.176	
1427702400	357.586	
1427706000	360.593	
1427709600	363.973	
1427713200	366.012	
1427716800	356.839	
