808.033709461059, 51.136842105263156,,,
824.2602383019017, 51.036184210526315,,,
840.4915963071096, 51.036184210526315,,,
856.7229543123176, 51.036184210526315,,,
872.9543123175255, 51.036184210526315,,,
889.1862068965518, 51.04736842105263,,,
905.4170283279414, 51.036184210526315,,,
921.6494594807859, 51.05855263157895,,,
937.8872563718141, 51.19276315789474,,,
954.1386671576493, 51.610738304093566,,,
970.3569478418685, 51.33815789473684,,,
986.5856229779847, 51.28223684210526,,,
1002.8169809831927, 51.28223684210526,,,
1019.0483389884006, 51.28223684210526,,,
1035.2823798627003, 51.33815789473684,,,
1051.512128146453, 51.304605263157896,,,
1067.7483153160263, 51.40526315789474,,,
1083.9812830426893, 51.438815789473686,,,
1100.2158604908072, 51.50592105263158,,,
1116.4488282174702, 51.53947368421053,,,
1132.6785765012232, 51.50592105263158,,,
1148.9271356802801, 51.86445802005012,,,
1165.1423656592756, 51.52828947368421,,,
1181.372650516847, 51.50592105263158,,,
1197.6045450958732, 51.517105263157895,,,
1213.8316105105343, 51.42763157894737,,,
1230.0581393513771, 51.32697368421053,,,
1246.2873510613115, 51.28223684210526,,,
1262.5187090665195, 51.28223684210526,,,
1278.7495304979088, 51.27105263157895,,,
1294.9814250769352, 51.28223684210526,,,
1311.2020516057762, 51.05855263157895,,,
1327.4296535942556, 50.98026315789474,,,
1343.6615481732817, 50.99144736842105,,,
1359.887540440306,50.8796052631579,,,
1376.1060206738737, 50.61118421052632,,,
1392.3341592361714, 50.54407894736842,,,
1408.5612246508326, 50.454605263157895,,,
1424.788826639312, 50.376315789473686,,,
1441.5940732737545, 50.50885346378767,,,
1456.6840509762471, 50.37711466165413,,,
1473.4609011283833, 49.91776315789474,,,
1489.6868933954077, 49.805921052631575,,,
1505.9139588100688, 49.71644736842105,,,
1522.1270733054525, 49.33618421052632,,,
1538.358967884479, 49.34736842105263,,,
1554.5769115442279, 49.06776315789474,,,
1570.8082695494359, 49.06776315789474,,,
1587.0321155211868, 48.911184210526315,,,
1598.8513605653316, 49.21594152046784,,,
