807.3743907039916, 51.14223194748358,,,
823.5646098176295, 50.98599562363238,,,
839.7616552773941, 51.01947483588621,,,
855.9574960878423, 51.01947483588621,,,
872.1533368982905, 51.01947483588621,,,
888.3531932064602, 51.13107221006564,,,
904.5490340169084, 51.13107221006564,,,
920.7448748273566, 51.13107221006564,,,
936.9395109884882, 51.09759299781181,,,
953.1367184179089, 51.13557361675523,,,
969.3319957089288,51.1199124726477,,,
985.5298442682379, 51.17571115973741,,,
1001.7301021261799, 51.298468271334784,,,
1017.9247382873115, 51.26498905908095,,,
1034.1205790977597, 51.26498905908095,,,
1050.3164199082078, 51.26498905908095,,,
1066.5122607186559, 51.26498905908095,,,
1082.7081015291042, 51.26498905908095,,,
1098.9039423395523, 51.26498905908095,,,
1115.0997831500003, 51.26498905908095,,,
1131.298836358626,51.3542669584245,,,
1147.5063349350644, 51.67825570490778,,,
1163.689714879978, 51.331947483588614,,,
1179.8847525908818, 51.309628008752725,,,
1196.0775148530768, 51.22407002188183,,,
1212.2748280126896, 51.26498905908095,,,
1228.4706688231377, 51.26498905908095,,,
1244.664903434497, 51.22035010940918,,,
1260.8587364960845, 51.16455142231947,,,
1277.0521680078998, 51.09759299781181,,,
1293.243190221082, 50.963676148796495,,,
1309.436220183125, 50.88555798687089,,,
1325.6316594438013, 50.874398249452945,,,
1341.822280107211, 50.72932166301969,,,
1358.0108930217605, 50.52844638949671,,,
1374.2067338322086, 50.52844638949671,,,
1390.4013699933403, 50.494967177242884,,,
1406.5871720594846,50.2159737417943,,,
1422.776588073578, 50.037417943107215,,,
1438.9764758758474, 50.14989059080962,,,
1455.767800563613, 50.03271334792122,,,
1471.3536702108463, 49.74726477024069,,,
1487.5442908742566, 49.602188183807435,,,
1503.730896039945, 49.34551422319474,,,
1519.9251306513047, 49.30087527352297,,,
1536.1137435658538, 49.099999999999994,,,
1552.3079781772135, 49.05536105032822,,,
1568.4965910917626, 48.85448577680525,,,
1584.6860071058563, 48.675929978118155,,,
1597.1113529199765, 49.10797124101281,,,
