x-axis,1,2
second,Volt,Volt
+528.00E-03,-1.82305E+00,+5.42500E+00
+529.00E-03,-1.82305E+00,+5.42500E+00
+530.00E-03,-1.82402E+00,+5.46016E+00
+531.00E-03,-1.82402E+00,+5.47969E+00
+532.00E-03,-1.82402E+00,+5.47969E+00
+533.00E-03,-1.82402E+00,+5.47578E+00
+534.00E-03,-1.82598E+00,+5.47969E+00
+535.00E-03,-1.83770E+00,+5.51484E+00
+536.00E-03,-1.83867E+00,+5.52656E+00
+537.00E-03,-1.83867E+00,+5.52656E+00
+538.00E-03,-1.83867E+00,+5.52656E+00
+539.00E-03,-1.84160E+00,+5.52656E+00
+540.00E-03,-1.85918E+00,+5.57344E+00
+541.00E-03,-1.85820E+00,+5.58125E+00
+542.00E-03,-1.85820E+00,+5.58125E+00
+543.00E-03,-1.85820E+00,+5.58125E+00
+544.00E-03,-1.86406E+00,+5.58516E+00
+545.00E-03,-1.87773E+00,+5.63203E+00
+546.00E-03,-1.87773E+00,+5.63984E+00
+547.00E-03,-1.87773E+00,+5.63594E+00
+548.00E-03,-1.87773E+00,+5.63594E+00
+549.00E-03,-1.88555E+00,+5.63984E+00
+550.00E-03,-1.90117E+00,+5.69063E+00
+551.00E-03,-1.90020E+00,+5.69453E+00
+552.00E-03,-1.90117E+00,+5.69453E+00
+553.00E-03,-1.90117E+00,+5.69453E+00
+554.00E-03,-1.90898E+00,+5.70234E+00
+555.00E-03,-1.91875E+00,+5.74531E+00
+556.00E-03,-1.91875E+00,+5.74531E+00
+557.00E-03,-1.91875E+00,+5.74531E+00
+558.00E-03,-1.91875E+00,+5.74531E+00
+559.00E-03,-1.91777E+00,+5.75703E+00
+560.00E-03,-1.91680E+00,+5.80000E+00
+561.00E-03,-1.91680E+00,+5.80000E+00
+562.00E-03,-1.91680E+00,+5.80000E+00
+563.00E-03,-1.91680E+00,+5.80000E+00
+564.00E-03,-1.90215E+00,+5.81563E+00
+565.00E-03,-1.89531E+00,+5.85078E+00
+566.00E-03,-1.89531E+00,+5.85078E+00
+567.00E-03,-1.89531E+00,+5.85078E+00
+568.00E-03,-1.89531E+00,+5.85078E+00
+569.00E-03,-1.87188E+00,+5.87422E+00
+570.00E-03,-1.86406E+00,+5.90547E+00
+571.00E-03,-1.86406E+00,+5.90547E+00
+572.00E-03,-1.86406E+00,+5.90547E+00
+573.00E-03,-1.86406E+00,+5.90547E+00
+574.00E-03,-1.84160E+00,+5.93281E+00
+575.00E-03,-1.83770E+00,+5.95234E+00
+576.00E-03,-1.83770E+00,+5.95234E+00
+577.00E-03,-1.83770E+00,+5.95234E+00
+578.00E-03,-1.83672E+00,+5.95234E+00
+579.00E-03,-1.82207E+00,+5.98359E+00
+580.00E-03,-1.82109E+00,+6.00313E+00
+581.00E-03,-1.82109E+00,+6.00313E+00
+582.00E-03,-1.82109E+00,+6.00313E+00
+583.00E-03,-1.82012E+00,+6.00313E+00
+584.00E-03,-1.81035E+00,+6.04219E+00
+585.00E-03,-1.81035E+00,+6.05391E+00
+586.00E-03,-1.81035E+00,+6.05391E+00
+587.00E-03,-1.81035E+00,+6.05391E+00
+588.00E-03,-1.81035E+00,+6.05391E+00
+589.00E-03,-1.80840E+00,+6.10078E+00
+590.00E-03,-1.80840E+00,+6.10859E+00
+591.00E-03,-1.80840E+00,+6.10859E+00
+592.00E-03,-1.80840E+00,+6.10859E+00
+593.00E-03,-1.81230E+00,+6.10859E+00
+594.00E-03,-1.82402E+00,+6.15547E+00
+595.00E-03,-1.82402E+00,+6.15938E+00
+596.00E-03,-1.82402E+00,+6.15938E+00
+597.00E-03,-1.82402E+00,+6.15938E+00
+598.00E-03,-1.83574E+00,+6.16328E+00
+599.00E-03,-1.85723E+00,+6.20625E+00
+600.00E-03,-1.85723E+00,+6.21016E+00
+601.00E-03,-1.85723E+00,+6.21016E+00
+602.00E-03,-1.85723E+00,+6.21016E+00
+603.00E-03,-1.87480E+00,+6.21797E+00
+604.00E-03,-1.89434E+00,+6.25703E+00
+605.00E-03,-1.89434E+00,+6.25703E+00
+606.00E-03,-1.89434E+00,+6.25703E+00
+607.00E-03,-1.89434E+00,+6.25703E+00
+608.00E-03,-1.90801E+00,+6.26875E+00
+609.00E-03,-1.91973E+00,+6.30391E+00
+610.00E-03,-1.91973E+00,+6.30000E+00
+611.00E-03,-1.91973E+00,+6.30000E+00
+612.00E-03,-1.91973E+00,+6.30391E+00
+613.00E-03,-1.92266E+00,+6.31953E+00
+614.00E-03,-1.92461E+00,+6.35859E+00
+615.00E-03,-1.92461E+00,+6.35859E+00
+616.00E-03,-1.92461E+00,+6.35859E+00
+617.00E-03,-1.92461E+00,+6.35859E+00
+618.00E-03,-1.91973E+00,+6.38203E+00
+619.00E-03,-1.91777E+00,+6.40938E+00
+620.00E-03,-1.91777E+00,+6.40938E+00
+621.00E-03,-1.91777E+00,+6.41328E+00
+622.00E-03,-1.91777E+00,+6.40938E+00
+623.00E-03,-1.90215E+00,+6.44063E+00
+624.00E-03,-1.89922E+00,+6.46406E+00
+625.00E-03,-1.89922E+00,+6.46406E+00
+626.00E-03,-1.89922E+00,+6.46797E+00
+627.00E-03,-1.89824E+00,+6.46406E+00
+628.00E-03,-1.87285E+00,+6.49922E+00
+629.00E-03,-1.87188E+00,+6.51484E+00
+630.00E-03,-1.87090E+00,+6.51484E+00
+631.00E-03,-1.87188E+00,+6.51484E+00
+632.00E-03,-1.86895E+00,+6.51484E+00
+633.00E-03,-1.84551E+00,+6.55391E+00
+634.00E-03,-1.84453E+00,+6.56953E+00
+635.00E-03,-1.84453E+00,+6.56953E+00
+636.00E-03,-1.84453E+00,+6.56953E+00
+637.00E-03,-1.84258E+00,+6.56953E+00
+638.00E-03,-1.83086E+00,+6.60859E+00
+639.00E-03,-1.83086E+00,+6.62031E+00
+640.00E-03,-1.83086E+00,+6.62031E+00
+641.00E-03,-1.83086E+00,+6.62031E+00
+642.00E-03,-1.83281E+00,+6.62031E+00
+643.00E-03,-1.83770E+00,+6.66719E+00
+644.00E-03,-1.83770E+00,+6.67500E+00
+645.00E-03,-1.83770E+00,+6.67500E+00
+646.00E-03,-1.83770E+00,+6.67500E+00
+647.00E-03,-1.84551E+00,+6.67891E+00
+648.00E-03,-1.85918E+00,+6.72578E+00
+649.00E-03,-1.85918E+00,+6.72969E+00
+650.00E-03,-1.85918E+00,+6.72969E+00
+651.00E-03,-1.85918E+00,+6.72969E+00
+652.00E-03,-1.87383E+00,+6.73750E+00
+653.00E-03,-1.89043E+00,+6.78438E+00
+654.00E-03,-1.89043E+00,+6.78438E+00
+655.00E-03,-1.89043E+00,+6.78438E+00
+656.00E-03,-1.89043E+00,+6.78438E+00
+657.00E-03,-1.90313E+00,+6.79609E+00
+658.00E-03,-1.91289E+00,+6.83906E+00
+659.00E-03,-1.91289E+00,+6.83906E+00
+660.00E-03,-1.91289E+00,+6.83906E+00
+661.00E-03,-1.91289E+00,+6.83906E+00
+662.00E-03,-1.92070E+00,+6.85469E+00
+663.00E-03,-1.92559E+00,+6.89375E+00
+664.00E-03,-1.92559E+00,+6.89375E+00
+665.00E-03,-1.92559E+00,+6.89375E+00
+666.00E-03,-1.92559E+00,+6.89375E+00
+667.00E-03,-1.92461E+00,+6.91328E+00
+668.00E-03,-1.92461E+00,+6.94453E+00
+669.00E-03,-1.92461E+00,+6.94453E+00
+670.00E-03,-1.92461E+00,+6.94453E+00
+671.00E-03,-1.92461E+00,+6.94453E+00
+672.00E-03,-1.91387E+00,+6.97188E+00
+673.00E-03,-1.91094E+00,+6.99531E+00
+674.00E-03,-1.91094E+00,+6.99531E+00
+675.00E-03,-1.91191E+00,+6.99531E+00
+676.00E-03,-1.90996E+00,+6.99531E+00
+677.00E-03,-1.88945E+00,+7.02656E+00
+678.00E-03,-1.88750E+00,+7.04609E+00
+679.00E-03,-1.88750E+00,+7.04609E+00
+680.00E-03,-1.88750E+00,+7.04609E+00
+681.00E-03,-1.88457E+00,+7.04609E+00
+682.00E-03,-1.86602E+00,+7.08516E+00
+683.00E-03,-1.86504E+00,+7.10469E+00
+684.00E-03,-1.86504E+00,+7.10469E+00
+685.00E-03,-1.86504E+00,+7.10469E+00
+686.00E-03,-1.86309E+00,+7.10469E+00
+687.00E-03,-1.85625E+00,+7.14375E+00
+688.00E-03,-1.85625E+00,+7.15547E+00
+689.00E-03,-1.85527E+00,+7.15547E+00
+690.00E-03,-1.85625E+00,+7.15547E+00
+691.00E-03,-1.85625E+00,+7.15547E+00
+692.00E-03,-1.85820E+00,+7.20234E+00
+693.00E-03,-1.85820E+00,+7.21016E+00
+694.00E-03,-1.85820E+00,+7.21016E+00
+695.00E-03,-1.85820E+00,+7.21016E+00
+696.00E-03,-1.31719E+00,+7.21016E+00
+697.00E-03,-1.80352E+00,+7.25703E+00
+698.00E-03,-1.86309E+00,+7.26094E+00
+699.00E-03,-1.86309E+00,+7.26094E+00
+700.00E-03,-1.86309E+00,+7.26094E+00
+701.00E-03,-1.86309E+00,+7.26875E+00
+702.00E-03,-1.86309E+00,+7.31172E+00
+703.00E-03,-1.86309E+00,+7.31563E+00
+704.00E-03,-1.86406E+00,+7.31563E+00
+705.00E-03,-1.86406E+00,+7.31172E+00
+706.00E-03,-1.85820E+00,+7.32344E+00
+707.00E-03,-1.85234E+00,+7.36641E+00
+708.00E-03,-1.85234E+00,+7.37031E+00
+709.00E-03,-1.85234E+00,+7.36641E+00
+710.00E-03,-1.85234E+00,+7.37031E+00
+711.00E-03,-1.83965E+00,+7.38203E+00
+712.00E-03,-1.83086E+00,+7.41719E+00
+713.00E-03,-1.82988E+00,+7.41719E+00
+714.00E-03,-1.83086E+00,+7.41719E+00
+715.00E-03,-1.82988E+00,+7.41719E+00
+716.00E-03,-1.80547E+00,+7.43281E+00
+717.00E-03,-1.79375E+00,+7.47188E+00
+718.00E-03,-1.79375E+00,+7.47188E+00
+719.00E-03,-1.79375E+00,+7.47188E+00
+720.00E-03,-1.79180E+00,+7.47188E+00
+721.00E-03,-1.75078E+00,+7.49531E+00
+722.00E-03,-1.73711E+00,+7.52266E+00
+723.00E-03,-1.73711E+00,+7.52266E+00
+724.00E-03,-1.73711E+00,+7.52266E+00
+725.00E-03,-1.73418E+00,+7.52266E+00
+726.00E-03,-1.69316E+00,+7.55391E+00
+727.00E-03,-1.68438E+00,+7.58125E+00
+728.00E-03,-1.68438E+00,+7.58125E+00
+729.00E-03,-1.68438E+00,+7.58125E+00
+730.00E-03,-1.68145E+00,+7.58125E+00
+731.00E-03,-1.65313E+00,+7.61250E+00
+732.00E-03,-1.65020E+00,+7.63203E+00
+733.00E-03,-1.65020E+00,+7.63203E+00
+734.00E-03,-1.65020E+00,+7.63203E+00
+735.00E-03,-1.64922E+00,+7.63203E+00
+736.00E-03,-1.63945E+00,+7.67109E+00
+737.00E-03,-1.63848E+00,+7.68672E+00
+738.00E-03,-1.63848E+00,+7.68672E+00
+739.00E-03,-1.63848E+00,+7.68672E+00
+740.00E-03,-1.63750E+00,+7.68672E+00
+741.00E-03,-1.63652E+00,+7.72969E+00
+742.00E-03,-1.63652E+00,+7.74141E+00
+743.00E-03,-1.63652E+00,+7.74141E+00
+744.00E-03,-1.63652E+00,+7.74141E+00
+745.00E-03,-1.63457E+00,+7.74531E+00
+746.00E-03,-1.63066E+00,+7.78828E+00
+747.00E-03,-1.63066E+00,+7.79609E+00
+748.00E-03,-1.63066E+00,+7.79609E+00
+749.00E-03,-1.63066E+00,+7.79609E+00
+750.00E-03,-1.62578E+00,+7.80000E+00
+751.00E-03,-1.61699E+00,+7.83906E+00
+752.00E-03,-1.61797E+00,+7.84688E+00
+753.00E-03,-1.61797E+00,+7.84688E+00
+754.00E-03,-1.61797E+00,+7.84297E+00
+755.00E-03,-1.60527E+00,+7.85469E+00
+756.00E-03,-1.59160E+00,+7.89766E+00
+757.00E-03,-1.59160E+00,+7.90156E+00
+758.00E-03,-1.59160E+00,+7.90156E+00
+759.00E-03,-1.59160E+00,+7.89766E+00
+760.00E-03,-1.55938E+00,+7.91328E+00
+761.00E-03,-1.53594E+00,+7.95234E+00
+762.00E-03,-1.53594E+00,+7.95234E+00
+763.00E-03,-1.53594E+00,+7.95234E+00
+764.00E-03,-1.53594E+00,+7.95625E+00
+765.00E-03,-1.47930E+00,+7.97188E+00
+766.00E-03,-1.44805E+00,+8.00703E+00
+767.00E-03,-1.44805E+00,+8.00703E+00
+768.00E-03,-1.44805E+00,+8.00703E+00
+769.00E-03,-1.44707E+00,+8.00703E+00
+770.00E-03,-1.37285E+00,+8.03047E+00
+771.00E-03,-1.34551E+00,+8.06172E+00
+772.00E-03,-1.34551E+00,+8.06172E+00
+773.00E-03,-1.34551E+00,+8.06172E+00
+774.00E-03,-1.34258E+00,+8.06172E+00
+775.00E-03,-1.28398E+00,+8.08906E+00
+776.00E-03,-1.27031E+00,+8.11641E+00
+777.00E-03,-1.27031E+00,+8.11641E+00
+778.00E-03,-1.27031E+00,+8.11641E+00
+779.00E-03,-1.26738E+00,+8.11641E+00
+780.00E-03,-1.23613E+00,+8.14766E+00
+781.00E-03,-1.23223E+00,+8.17109E+00
+782.00E-03,-1.23223E+00,+8.17109E+00
+783.00E-03,-1.23223E+00,+8.17109E+00
+784.00E-03,-1.23125E+00,+8.17109E+00
+785.00E-03,-1.22344E+00,+8.21016E+00
+786.00E-03,-1.22344E+00,+8.22578E+00
+787.00E-03,-1.22344E+00,+8.22578E+00
+788.00E-03,-1.22344E+00,+8.22578E+00
+789.00E-03,-1.22441E+00,+8.22578E+00
+790.00E-03,-1.23125E+00,+8.26484E+00
+791.00E-03,-1.23125E+00,+8.27656E+00
+792.00E-03,-1.23125E+00,+8.27656E+00
+793.00E-03,-1.23125E+00,+8.27656E+00
+794.00E-03,-1.23809E+00,+8.27656E+00
+795.00E-03,-1.25859E+00,+8.32344E+00
+796.00E-03,-1.25859E+00,+8.33125E+00
+797.00E-03,-1.25859E+00,+8.33125E+00
+798.00E-03,-1.25957E+00,+8.33125E+00
+799.00E-03,-1.27617E+00,+8.33516E+00
+800.00E-03,-1.30938E+00,+8.37813E+00
+801.00E-03,-1.30938E+00,+8.38203E+00
+802.00E-03,-1.30938E+00,+8.38203E+00
+803.00E-03,-1.30938E+00,+8.38203E+00
+804.00E-03,-1.33281E+00,+8.38984E+00
+805.00E-03,-1.36113E+00,+8.43281E+00
+806.00E-03,-1.36113E+00,+8.43281E+00
+807.00E-03,-1.36113E+00,+8.43281E+00
+808.00E-03,-1.36113E+00,+8.43281E+00
+809.00E-03,-1.37676E+00,+8.44453E+00
+810.00E-03,-1.38945E+00,+8.48359E+00
+811.00E-03,-1.38945E+00,+8.48750E+00
+812.00E-03,-1.38945E+00,+8.48750E+00
+813.00E-03,-1.38848E+00,+8.48750E+00
+814.00E-03,-1.38457E+00,+8.50313E+00
+815.00E-03,-1.38262E+00,+8.53828E+00
+816.00E-03,-1.38262E+00,+8.53828E+00
+817.00E-03,-1.38262E+00,+8.53828E+00
+818.00E-03,-1.38262E+00,+8.53828E+00
+819.00E-03,-1.37480E+00,+8.56172E+00
+820.00E-03,-1.37188E+00,+8.59297E+00
+821.00E-03,-1.37188E+00,+8.59297E+00
+822.00E-03,-1.37188E+00,+8.59297E+00
+823.00E-03,-1.37188E+00,+8.59297E+00
+824.00E-03,-1.36895E+00,+8.62031E+00
+825.00E-03,-1.36797E+00,+8.64375E+00
+826.00E-03,-1.36797E+00,+8.64375E+00
+827.00E-03,-1.36797E+00,+8.64375E+00
+828.00E-03,-1.36895E+00,+8.64375E+00
+829.00E-03,-1.37383E+00,+8.67891E+00
+830.00E-03,-1.37480E+00,+8.70234E+00
+831.00E-03,-1.37480E+00,+8.69844E+00
+832.00E-03,-1.37480E+00,+8.70234E+00
+833.00E-03,-1.37676E+00,+8.70234E+00
+834.00E-03,-1.38945E+00,+8.73750E+00
+835.00E-03,-1.39043E+00,+8.75313E+00
+836.00E-03,-1.39043E+00,+8.75313E+00
+837.00E-03,-1.39043E+00,+8.75313E+00
+838.00E-03,-1.39531E+00,+8.75313E+00
+839.00E-03,-1.41777E+00,+8.79609E+00
+840.00E-03,-1.41875E+00,+8.80781E+00
+841.00E-03,-1.41875E+00,+8.80781E+00
+842.00E-03,-1.41875E+00,+8.80781E+00
+843.00E-03,-1.42852E+00,+8.81172E+00
+844.00E-03,-1.46074E+00,+8.85078E+00
+845.00E-03,-1.46172E+00,+8.85859E+00
+846.00E-03,-1.46172E+00,+8.85859E+00
+847.00E-03,-1.46172E+00,+8.85859E+00
+848.00E-03,-1.47930E+00,+8.86250E+00
+849.00E-03,-1.51348E+00,+8.90547E+00
+850.00E-03,-1.51348E+00,+8.91328E+00
+851.00E-03,-1.51348E+00,+8.91328E+00
+852.00E-03,-1.51348E+00,+8.91328E+00
+853.00E-03,-1.53301E+00,+8.92109E+00
+854.00E-03,-1.55938E+00,+8.96016E+00
+855.00E-03,-1.55938E+00,+8.96406E+00
+856.00E-03,-1.55938E+00,+8.96406E+00
+857.00E-03,-1.55938E+00,+8.96406E+00
+858.00E-03,-1.57305E+00,+8.97578E+00
+859.00E-03,-1.58477E+00,+9.01875E+00
+860.00E-03,-1.58477E+00,+9.02266E+00
+861.00E-03,-1.58477E+00,+9.01875E+00
+862.00E-03,-1.58477E+00,+9.01875E+00
+863.00E-03,-1.59258E+00,+9.03438E+00
+864.00E-03,-1.59746E+00,+9.07344E+00
+865.00E-03,-1.59746E+00,+9.07344E+00
+866.00E-03,-1.59746E+00,+9.07344E+00
+867.00E-03,-1.59746E+00,+9.07344E+00
+868.00E-03,-1.59844E+00,+9.09297E+00
+869.00E-03,-1.59941E+00,+9.13203E+00
+870.00E-03,-1.59941E+00,+9.13203E+00
+871.00E-03,-1.59941E+00,+9.13203E+00
+872.00E-03,-1.59941E+00,+9.12813E+00
+873.00E-03,-1.59453E+00,+9.15547E+00
+874.00E-03,-1.59258E+00,+9.18672E+00
+875.00E-03,-1.59258E+00,+9.18672E+00
+876.00E-03,-1.59258E+00,+9.18672E+00
+877.00E-03,-1.59160E+00,+9.18672E+00
+878.00E-03,-1.58379E+00,+9.21406E+00
+879.00E-03,-1.58184E+00,+9.24141E+00
+880.00E-03,-1.58184E+00,+9.24141E+00
+881.00E-03,-1.58281E+00,+9.24141E+00
+882.00E-03,-1.58184E+00,+9.24141E+00
+883.00E-03,-1.57793E+00,+9.26875E+00
+884.00E-03,-1.57695E+00,+9.28828E+00
+885.00E-03,-1.57695E+00,+9.28828E+00
+886.00E-03,-1.57695E+00,+9.28828E+00
+887.00E-03,-1.57793E+00,+9.28828E+00
+888.00E-03,-1.58574E+00,+9.32734E+00
+889.00E-03,-1.58672E+00,+9.34297E+00
+890.00E-03,-1.58574E+00,+9.34297E+00
+891.00E-03,-1.58672E+00,+9.34297E+00
+892.00E-03,-1.59063E+00,+9.34297E+00
+893.00E-03,-1.60723E+00,+9.38203E+00
+894.00E-03,-1.60723E+00,+9.39375E+00
+895.00E-03,-1.60723E+00,+9.39375E+00
+896.00E-03,-1.60723E+00,+9.39375E+00
+897.00E-03,-1.61504E+00,+9.39766E+00
+898.00E-03,-1.63164E+00,+9.43672E+00
+899.00E-03,-1.63262E+00,+9.44453E+00
+900.00E-03,-1.63164E+00,+9.44453E+00
+901.00E-03,-1.63164E+00,+9.44453E+00
+902.00E-03,-1.63848E+00,+9.44844E+00
+903.00E-03,-1.64727E+00,+9.49141E+00
+904.00E-03,-1.64727E+00,+9.49922E+00
+905.00E-03,-1.64727E+00,+9.49922E+00
+906.00E-03,-1.64727E+00,+9.49922E+00
+907.00E-03,-1.65215E+00,+9.50703E+00
+908.00E-03,-1.65605E+00,+9.54609E+00
+909.00E-03,-1.65605E+00,+9.54609E+00
+910.00E-03,-1.65605E+00,+9.54609E+00
+911.00E-03,-1.65605E+00,+9.54609E+00
+912.00E-03,-1.65313E+00,+9.56172E+00
+913.00E-03,-1.65020E+00,+9.60078E+00
+914.00E-03,-1.65020E+00,+9.60078E+00
+915.00E-03,-1.65020E+00,+9.60078E+00
+916.00E-03,-1.65020E+00,+9.60078E+00
+917.00E-03,-1.63945E+00,+9.61641E+00
+918.00E-03,-1.63359E+00,+9.65156E+00
+919.00E-03,-1.63359E+00,+9.65156E+00
+920.00E-03,-1.63359E+00,+9.65156E+00
+921.00E-03,-1.63359E+00,+9.65156E+00
+922.00E-03,-1.61992E+00,+9.67500E+00
+923.00E-03,-1.61406E+00,+9.71016E+00
+924.00E-03,-1.61406E+00,+9.71016E+00
+925.00E-03,-1.61406E+00,+9.71016E+00
+926.00E-03,-1.61309E+00,+9.71016E+00
+927.00E-03,-1.60137E+00,+9.73750E+00
+928.00E-03,-1.59844E+00,+9.76094E+00
+929.00E-03,-1.59844E+00,+9.76094E+00
+930.00E-03,-1.59844E+00,+9.76094E+00
+931.00E-03,-1.59648E+00,+9.76094E+00
+932.00E-03,-1.57891E+00,+9.79219E+00
+933.00E-03,-1.57695E+00,+9.81172E+00
+934.00E-03,-1.57695E+00,+9.81172E+00
+935.00E-03,-1.57695E+00,+9.81172E+00
+936.00E-03,-1.57207E+00,+9.81563E+00
+937.00E-03,-1.53301E+00,+9.85078E+00
+938.00E-03,-1.53105E+00,+9.86641E+00
+939.00E-03,-1.53105E+00,+9.86641E+00
+940.00E-03,-1.53105E+00,+9.86641E+00
+941.00E-03,-1.30254E+00,+9.86641E+00
+942.00E-03,-1.19512E+00,+9.90156E+00
+943.00E-03,-1.47148E+00,+9.92109E+00
+944.00E-03,-1.47148E+00,+9.91719E+00
+945.00E-03,-1.47148E+00,+9.91719E+00
+946.00E-03,-1.46172E+00,+9.92109E+00
+947.00E-03,-1.41191E+00,+9.95625E+00
+948.00E-03,-1.41191E+00,+9.96797E+00
+949.00E-03,-1.41191E+00,+9.96797E+00
+950.00E-03,-1.41191E+00,+9.96797E+00
+951.00E-03,-1.39824E+00,+9.97188E+00
+952.00E-03,-1.35918E+00,+10.01484E+00
+953.00E-03,-1.35820E+00,+10.02656E+00
+954.00E-03,-1.35820E+00,+10.02656E+00
+955.00E-03,-1.35918E+00,+10.02656E+00
+956.00E-03,-1.34551E+00,+10.03047E+00
+957.00E-03,-1.32109E+00,+10.07734E+00
+958.00E-03,-1.32109E+00,+10.08125E+00
+959.00E-03,-1.32109E+00,+10.08125E+00
+960.00E-03,-1.32012E+00,+10.08125E+00
+961.00E-03,-1.30645E+00,+10.08516E+00
+962.00E-03,-1.28887E+00,+10.13203E+00
+963.00E-03,-1.28887E+00,+10.13594E+00
+964.00E-03,-1.28887E+00,+10.13594E+00
+965.00E-03,-1.28887E+00,+10.13594E+00
+966.00E-03,-1.28301E+00,+10.14375E+00
+967.00E-03,-1.27813E+00,+10.18672E+00
+968.00E-03,-1.27813E+00,+10.18672E+00
+969.00E-03,-1.27813E+00,+10.18672E+00
+970.00E-03,-1.27813E+00,+10.19063E+00
+971.00E-03,-1.28496E+00,+10.20234E+00
+972.00E-03,-1.28887E+00,+10.24141E+00
+973.00E-03,-1.28887E+00,+10.24141E+00
+974.00E-03,-1.28887E+00,+10.24141E+00
+975.00E-03,-1.28887E+00,+10.24141E+00
+976.00E-03,-1.28691E+00,+10.26094E+00
+977.00E-03,-1.28594E+00,+10.29219E+00
+978.00E-03,-1.28594E+00,+10.29219E+00
+979.00E-03,-1.28594E+00,+10.29219E+00
+980.00E-03,-1.28398E+00,+10.29219E+00
+981.00E-03,-1.25273E+00,+10.31953E+00
+982.00E-03,-1.24297E+00,+10.34688E+00
+983.00E-03,-1.24297E+00,+10.34688E+00
